SDG,2021-11-01,2021-11-30,607.17
SDG,2021-12-01,2021-12-31,590.42
SDG,2022-01-01,2022-01-31,578.176
SDG,2022-02-01,2022-02-28,596.2684
SDG,2022-03-01,2022-03-31,602.9086
SDG,2022-04-01,2022-04-30,591.2352
SDG,2022-05-01,2022-05-31,583.8759
SDG,2022-06-01,2022-06-30,564.7684
SDG,2022-07-01,2022-07-31,561.9084
SDG,2022-08-01,2022-08-31,547.6379
SDG,2022-09-01,2022-09-30,674.3897
SDG,2022-10-01,2022-10-31,651.5581
SDG,2022-11-01,2022-11-30,638.9471
SDG,2022-12-01,2022-12-31,685.9232
SDG,2023-01-01,2023-01-31,704.0419
SDG,2023-02-01,2023-02-28,721.2164
SDG,2023-03-01,2023-03-31,700.9206
SDG,2023-04-01,2023-04-30,725.914
SDG,2023-05-01,2023-05-31,747.0027
SDG,2023-06-01,2023-06-30,742.5498
SEK,2020-01-01,2020-01-31,12.29
SEK,2020-02-01,2020-02-29,12.51
SEK,2020-03-01,2020-03-31,12.68
SEK,2020-04-01,2020-04-30,12.05
SEK,2020-05-01,2020-05-31,12.43
SEK,2020-06-01,2020-06-30,11.74
SEK,2020-07-01,2020-07-31,11.72
SEK,2020-08-01,2020-08-31,11.26
SEK,2020-09-01,2020-09-30,11.42
SEK,2020-10-01,2020-10-31,11.46
SEK,2020-11-01,2020-11-30,11.48
SEK,2020-12-01,2020-12-31,11.41
SEK,2021-01-01,2021-01-31,11.29
SEK,2021-02-01,2021-02-28,11.38
SEK,2021-03-01,2021-03-31,11.62
SEK,2021-04-01,2021-04-30,11.79
SEK,2021-05-01,2021-05-31,11.72
SEK,2021-06-01,2021-06-30,11.79
SEK,2021-07-01,2021-07-31,11.84
SEK,2021-08-01,2021-08-31,11.89
SEK,2021-09-01,2021-09-30,11.99
SEK,2021-10-01,2021-10-31,11.81
SEK,2021-11-01,2021-11-30,11.86
SEK,2021-12-01,2021-12-31,11.93
SEK,2022-01-01,2022-01-31,12.0591
SEK,2022-02-01,2022-02-28,12.4183
SEK,2022-03-01,2022-03-31,12.6324
SEK,2022-04-01,2022-04-30,12.493
SEK,2022-05-01,2022-05-31,12.3123
SEK,2022-06-01,2022-06-30,12.3862
SEK,2022-07-01,2022-07-31,12.3782
SEK,2022-08-01,2022-08-31,12.2731
SEK,2022-09-01,2022-09-30,12.5117
SEK,2022-10-01,2022-10-31,12.4837
SEK,2022-11-01,2022-11-30,12.5878
SEK,2022-12-01,2022-12-31,12.6294
SEK,2023-01-01,2023-01-31,12.6559
SEK,2023-02-01,2023-02-28,12.7073
SEK,2023-03-01,2023-03-31,12.5221
SEK,2023-04-01,2023-04-30,12.6578
SEK,2023-05-01,2023-05-31,12.8625
SEK,2023-06-01,2023-06-30,13.2565
SGD,2020-01-01,2020-01-31,1.7713
SGD,2020-02-01,2020-02-29,1.7731
SGD,2020-03-01,2020-03-31,1.8063
SGD,2020-04-01,2020-04-30,1.6999
SGD,2020-05-01,2020-05-31,1.76
SGD,2020-06-01,2020-06-30,1.7341
SGD,2020-07-01,2020-07-31,1.747
SGD,2020-08-01,2020-08-31,1.7617
SGD,2020-09-01,2020-09-30,1.8006
SGD,2020-10-01,2020-10-31,1.7496
SGD,2020-11-01,2020-11-30,1.782
SGD,2020-12-01,2020-12-31,1.7833
SGD,2021-01-01,2021-01-31,1.7942
SGD,2021-02-01,2021-02-28,1.8068
SGD,2021-03-01,2021-03-31,1.859
SGD,2021-04-01,2021-04-30,1.8457
SGD,2021-05-01,2021-05-31,1.8504
SGD,2021-06-01,2021-06-30,1.8847
SGD,2021-07-01,2021-07-31,1.8781
SGD,2021-08-01,2021-08-31,1.8666
SGD,2021-09-01,2021-09-30,1.8716
SGD,2021-10-01,2021-10-31,1.8437
SGD,2021-11-01,2021-11-30,1.8557
SGD,2021-12-01,2021-12-31,1.8282
SGD,2022-01-01,2022-01-31,1.8095
SGD,2022-02-01,2022-02-28,1.8364
SGD,2022-03-01,2022-03-31,1.825
SGD,2022-04-01,2022-04-30,1.7935
SGD,2022-05-01,2022-05-31,1.7792
SGD,2022-06-01,2022-06-30,1.7283
SGD,2022-07-01,2022-07-31,1.7071
SGD,2022-08-01,2022-08-31,1.6691
SGD,2022-09-01,2022-09-30,1.6463
SGD,2022-10-01,2022-10-31,1.6044
SGD,2022-11-01,2022-11-30,1.603
SGD,2022-12-01,2022-12-31,1.6629
SGD,2023-01-01,2023-01-31,1.6712
SGD,2023-02-01,2023-02-28,1.6323
SGD,2023-03-01,2023-03-31,1.605
SGD,2023-04-01,2023-04-30,1.6306
SGD,2023-05-01,2023-05-31,1.6608
SGD,2023-06-01,2023-06-30,1.6684
SLE,2022-11-01,2022-11-30,15631.1792
SLE,2023-03-01,2023-03-31,23.9705
SLE,2023-04-01,2023-04-30,26.2678
SLE,2023-05-01,2023-05-31,28.0364
SLE,2023-06-01,2023-06-30,27.9296
SLL,2020-01-01,2020-01-31,12744.27
SLL,2020-02-01,2020-02-29,12976.17
SLL,2020-03-01,2020-03-31,12692.49
SLL,2020-04-01,2020-04-30,11528.2
SLL,2020-05-01,2020-05-31,12142.06
SLL,2020-06-01,2020-06-30,12052.15
SLL,2020-07-01,2020-07-31,12351.88
SLL,2020-08-01,2020-08-31,12636.07
SLL,2020-09-01,2020-09-30,13183.91
SLL,2020-10-01,2020-10-31,12731.18
SLL,2020-11-01,2020-11-30,13294.21
SLL,2020-12-01,2020-12-31,13635.58
SLL,2021-01-01,2021-01-31,13631.88
SLL,2021-02-01,2021-02-28,13945.13
SLL,2021-03-01,2021-03-31,14351.77
SLL,2021-04-01,2021-04-30,14022.86
SLL,2021-05-01,2021-05-31,14215.08
SLL,2021-06-01,2021-06-30,14521.6
SLL,2021-07-01,2021-07-31,14314.83
SLL,2021-08-01,2021-08-31,14016.34
SLL,2021-09-01,2021-09-30,14238.56
SLL,2021-10-01,2021-10-31,14286.89
SLL,2021-11-01,2021-11-30,14660.49
SLL,2021-12-01,2021-12-31,14736.11
SLL,2022-01-01,2022-01-31,14953.4275
SLL,2022-02-01,2022-02-28,15505.102
SLL,2022-03-01,2022-03-31,15446.1624
SLL,2022-04-01,2022-04-30,15404.5702
SLL,2022-05-01,2022-05-31,16138.0123
SLL,2022-06-01,2022-06-30,16043.1497
SLL,2022-07-01,2022-07-31,16186.4157
SLL,2022-08-01,2022-08-31,16472.9991
SLL,2022-09-01,2022-09-30,16411.4683
SLL,2022-10-01,2022-10-31,15731.7795
SLL,2022-12-01,2022-12-31,16750.8677
SLL,2023-01-01,2023-01-31,17223.6508
SLL,2023-02-01,2023-02-28,23.661718
SOS,2020-01-01,2020-01-31,758.12
SOS,2020-02-01,2020-02-29,762.14
SOS,2020-03-01,2020-03-31,758.31
SOS,2020-04-01,2020-04-30,690.51
SOS,2020-05-01,2020-05-31,714.96
SOS,2020-06-01,2020-06-30,717.79
SOS,2020-07-01,2020-07-31,729.82
SOS,2020-08-01,2020-08-31,742.24
SOS,2020-09-01,2020-09-30,767.96
SOS,2020-10-01,2020-10-31,742.81
SOS,2020-11-01,2020-11-30,767.37
SOS,2020-12-01,2020-12-31,775.56
SOS,2021-01-01,2021-01-31,788.21
SOS,2021-02-01,2021-02-28,793.35
SOS,2021-03-01,2021-03-31,820.58
SOS,2021-04-01,2021-04-30,802.67
SOS,2021-05-01,2021-05-31,816.26
SOS,2021-06-01,2021-06-30,827.51
SOS,2021-07-01,2021-07-31,817.18
SOS,2021-08-01,2021-08-31,799.95
SOS,2021-09-01,2021-09-30,804.78
SOS,2021-10-01,2021-10-31,797.58
SOS,2021-11-01,2021-11-30,809.56
SOS,2021-12-01,2021-12-31,789.02
SOS,2022-01-01,2022-01-31,773.1039
SOS,2022-02-01,2022-02-28,797.296
SOS,2022-03-01,2022-03-31,793.015
SOS,2022-04-01,2022-04-30,772.8996
SOS,2022-05-01,2022-05-31,755.4506
SOS,2022-06-01,2022-06-30,720.5452
SOS,2022-07-01,2022-07-31,718.2334
SOS,2022-08-01,2022-08-31,693.2305
SOS,2022-09-01,2022-09-30,670.2524
SOS,2022-10-01,2022-10-31,657.2238
SOS,2022-11-01,2022-11-30,641.1989
SOS,2022-12-01,2022-12-31,686.0456
SOS,2023-01-01,2023-01-31,705.673
SOS,2023-02-01,2023-02-28,704.0005
SOS,2023-03-01,2023-03-31,682.199
SOS,2023-04-01,2023-04-30,695.3578
SOS,2023-05-01,2023-05-31,707.9946
SOS,2023-06-01,2023-06-30,702.9801
SRD,2020-01-01,2020-01-31,9.7484
SRD,2020-02-01,2020-02-29,9.8001
SRD,2020-03-01,2020-03-31,9.6592
SRD,2020-04-01,2020-04-30,8.7732
SRD,2020-05-01,2020-05-31,9.1934
SRD,2020-06-01,2020-06-30,9.1509
SRD,2020-07-01,2020-07-31,9.3523
SRD,2020-08-01,2020-08-31,9.4952
SRD,2020-09-01,2020-09-30,9.8326
SRD,2020-10-01,2020-10-31,18.06
SRD,2020-11-01,2020-11-30,18.63
SRD,2020-12-01,2020-12-31,18.82
SRD,2021-01-01,2021-01-31,19.1
SRD,2021-02-01,2021-02-28,19.29
SRD,2021-03-01,2021-03-31,19.88
SRD,2021-04-01,2021-04-30,19.42
SRD,2021-05-01,2021-05-31,19.71
SRD,2021-06-01,2021-06-30,20.02
SRD,2021-07-01,2021-07-31,29.67
SRD,2021-08-01,2021-08-31,27.88
SRD,2021-09-01,2021-09-30,29.45
SRD,2021-10-01,2021-10-31,29.21
SRD,2021-11-01,2021-11-30,29.55
SRD,2021-12-01,2021-12-31,28.93
SRD,2022-01-01,2022-01-31,28.4707
SRD,2022-02-01,2022-02-28,28.8192
SRD,2022-03-01,2022-03-31,28.1514
SRD,2022-04-01,2022-04-30,27.4723
SRD,2022-05-01,2022-05-31,27.0703
SRD,2022-06-01,2022-06-30,26.0315
SRD,2022-07-01,2022-07-31,26.9981
SRD,2022-08-01,2022-08-31,27.193
SRD,2022-09-01,2022-09-30,29.2523
SRD,2022-10-01,2022-10-31,31.0969
SRD,2022-11-01,2022-11-30,32.1292
SRD,2022-12-01,2022-12-31,37.2673
SRD,2023-01-01,2023-01-31,39.2936
SRD,2023-02-01,2023-02-28,39.3181
SRD,2023-03-01,2023-03-31,39.0541
SRD,2023-04-01,2023-04-30,42.3727
SRD,2023-05-01,2023-05-31,46.4903
SRD,2023-06-01,2023-06-30,45.7296
STD,2020-01-01,2020-01-31,29017.7
STD,2020-02-01,2020-02-29,29237.5
STD,2020-03-01,2020-03-31,29594.2
STD,2020-04-01,2020-04-30,28409
STD,2020-05-01,2020-05-31,28043
STD,2020-06-01,2020-06-30,27607
STD,2020-07-01,2020-07-31,27587.9
STD,2020-08-01,2020-08-31,27258.3
STD,2020-09-01,2020-09-30,27050
STD,2020-10-01,2020-10-31,26993.9
STD,2020-11-01,2020-11-30,274769
STD,2020-12-01,2020-12-31,27603.7
STD,2021-01-01,2021-01-31,27547.2
STD,2021-02-01,2021-02-28,27931.1
STD,2021-03-01,2021-03-31,28664.2
STD,2021-04-01,2021-04-30,28608.3
STD,2021-05-01,2021-05-31,28625.2
STD,2021-06-01,2021-06-30,28927.5
STD,2021-07-01,2021-07-31,29125.4
STD,2021-08-01,2021-08-31,28921.5
STD,2021-09-01,2021-09-30,28776.9
STD,2021-10-01,2021-10-31,28860.3
STD,2021-11-01,2021-11-30,29247.7
STD,2021-12-01,2021-12-31,29756.7
STD,2022-01-01,2022-01-31,29338.3
STD,2022-02-01,2022-02-28,29847.5
STD,2022-03-01,2022-03-31,29602.3
STD,2022-04-01,2022-04-30,29660.8
STD,2022-05-01,2022-05-31,29748.3
STD,2022-06-01,2022-06-30,29107.3
STD,2022-07-01,2022-07-31,28741.6
STD,2022-08-01,2022-08-31,28791.6
STD,2022-09-01,2022-09-30,29316.2
STD,2022-10-01,2022-10-31,25552.4
STD,2022-11-01,2022-11-30,28569.7
STD,2022-12-01,2022-12-31,28648.6
STD,2023-01-01,2023-01-31,28548.8
STD,2023-02-01,2023-02-28,28055.6
STD,2023-03-01,2023-03-31,27449.6
STD,2023-04-01,2023-04-30,27754.1
STD,2023-05-01,2023-05-31,27905.2
STD,2023-06-01,2023-06-30,28141.3
SVC,2020-01-01,2020-01-31,11.43
SVC,2020-02-01,2020-02-29,11.49
SVC,2020-03-01,2020-03-31,11.33
SVC,2020-04-01,2020-04-30,10.29
SVC,2020-05-01,2020-05-31,10.78
SVC,2020-06-01,2020-06-30,10.73
SVC,2020-07-01,2020-07-31,11.02
SVC,2020-08-01,2020-08-31,11.13
SVC,2020-09-01,2020-09-30,11.53
SVC,2020-10-01,2020-10-31,11.16
SVC,2020-11-01,2020-11-30,11.51
SVC,2020-12-01,2020-12-31,11.64
SVC,2021-01-01,2021-01-31,11.81
SVC,2021-02-01,2021-02-28,11.92
SVC,2021-03-01,2021-03-31,12.29
SVC,2021-04-01,2021-04-30,12
SVC,2021-05-01,2021-05-31,12.18
SVC,2021-06-01,2021-06-30,12.38
SVC,2021-07-01,2021-07-31,12.22
SVC,2021-08-01,2021-08-31,11.96
SVC,2021-09-01,2021-09-30,12.03
SVC,2021-10-01,2021-10-31,11.94
SVC,2021-11-01,2021-11-30,12.08
SVC,2021-12-01,2021-12-31,11.8
SVC,2022-01-01,2022-01-31,11.5631
SVC,2022-02-01,2022-02-28,11.9268
SVC,2022-03-01,2022-03-31,11.8844
SVC,2022-04-01,2022-04-30,11.5561
SVC,2022-05-01,2022-05-31,11.4218
SVC,2022-06-01,2022-06-30,10.8614
SVC,2022-07-01,2022-07-31,10.7684
SVC,2022-08-01,2022-08-31,10.4861
SVC,2022-09-01,2022-09-30,10.3378
SVC,2022-10-01,2022-10-31,9.9232
SVC,2022-11-01,2022-11-30,9.8533
SVC,2022-12-01,2022-12-31,10.5589
SVC,2023-01-01,2023-01-31,10.8613
SVC,2023-02-01,2023-02-28,10.8397
SVC,2023-03-01,2023-03-31,10.5003
SVC,2023-04-01,2023-04-30,10.7032
SVC,2023-05-01,2023-05-31,10.8967
SVC,2023-06-01,2023-06-30,10.8063
SZL,2020-01-01,2020-01-31,18.65
SZL,2020-02-01,2020-02-29,18.84
SZL,2020-03-01,2020-03-31,19.41
SZL,2020-04-01,2020-04-30,20.11
SZL,2020-05-01,2020-05-31,23.34
SZL,2020-06-01,2020-06-30,22.01
SZL,2020-07-01,2020-07-31,21.54
SZL,2020-08-01,2020-08-31,20.91
SZL,2020-09-01,2020-09-30,22.61
SZL,2020-10-01,2020-10-31,21.74
SZL,2020-11-01,2020-11-30,21.41
SZL,2020-12-01,2020-12-31,20.51
SZL,2021-01-01,2021-01-31,20.03
SZL,2021-02-01,2021-02-28,20.29
SZL,2021-03-01,2021-03-31,20.7
SZL,2021-04-01,2021-04-30,20.41
SZL,2021-05-01,2021-05-31,19.83
SZL,2021-06-01,2021-06-30,19.86
SZL,2021-07-01,2021-07-31,19.82
SZL,2021-08-01,2021-08-31,20.03
SZL,2021-09-01,2021-09-30,20.58
SZL,2021-10-01,2021-10-31,20.09
SZL,2021-11-01,2021-11-30,19.96
SZL,2021-12-01,2021-12-31,20.86
SZL,2022-01-01,2022-01-31,21.3809
SZL,2022-02-01,2022-02-28,20.8626
SZL,2022-03-01,2022-03-31,20.484
SZL,2022-04-01,2022-04-30,19.5009
SZL,2022-05-01,2022-05-31,19.6512
SZL,2022-06-01,2022-06-30,19.8383
SZL,2022-07-01,2022-07-31,19.5483
SZL,2022-08-01,2022-08-31,20.5064
SZL,2022-09-01,2022-09-30,20.0233
SZL,2022-10-01,2022-10-31,20.1034
SZL,2022-11-01,2022-11-30,20.561
SZL,2022-12-01,2022-12-31,20.5347
SZL,2023-01-01,2023-01-31,21.3221
SZL,2023-02-01,2023-02-28,21.0184
SZL,2023-03-01,2023-03-31,21.6952
SZL,2023-04-01,2023-04-30,22.4165
SZL,2023-05-01,2023-05-31,22.5533
SZL,2023-06-01,2023-06-30,23.7495
THB,2020-01-01,2020-01-31,39.49
THB,2020-02-01,2020-02-29,39.9
THB,2020-03-01,2020-03-31,40.38
THB,2020-04-01,2020-04-30,38.2
THB,2020-05-01,2020-05-31,39.86
THB,2020-06-01,2020-06-30,39.04
THB,2020-07-01,2020-07-31,39.16
THB,2020-08-01,2020-08-31,40.28
THB,2020-09-01,2020-09-30,41.16
THB,2020-10-01,2020-10-31,40.16
THB,2020-11-01,2020-11-30,41.12
THB,2020-12-01,2020-12-31,40.32
THB,2021-01-01,2021-01-31,40.49
THB,2021-02-01,2021-02-28,40.88
THB,2021-03-01,2021-03-31,42.21
THB,2021-04-01,2021-04-30,42.53
THB,2021-05-01,2021-05-31,43.66
THB,2021-06-01,2021-06-30,44.5
THB,2021-07-01,2021-07-31,44.51
THB,2021-08-01,2021-08-31,44.91
THB,2021-09-01,2021-09-30,45.79
THB,2021-10-01,2021-10-31,45.64
THB,2021-11-01,2021-11-30,46.0662
THB,2021-12-01,2021-12-31,44.03
THB,2022-01-01,2022-01-31,44.1594
THB,2022-02-01,2022-02-28,45.0097
THB,2022-03-01,2022-03-31,43.9383
THB,2022-04-01,2022-04-30,44.3757
THB,2022-05-01,2022-05-31,44.0516
THB,2022-06-01,2022-06-30,43.0421
THB,2022-07-01,2022-07-31,43.6541
THB,2022-08-01,2022-08-31,43.982
THB,2022-09-01,2022-09-30,42.6237
THB,2022-10-01,2022-10-31,42.0892
THB,2022-11-01,2022-11-30,43.0121
THB,2022-12-01,2022-12-31,43.7465
THB,2023-01-01,2023-01-31,42.8659
THB,2023-02-01,2023-02-28,40.6954
THB,2023-03-01,2023-03-31,41.1791
THB,2023-04-01,2023-04-30,42.1116
THB,2023-05-01,2023-05-31,42.9215
THB,2023-06-01,2023-06-30,42.7074
TMT,2020-01-01,2020-01-31,4.5879
TMT,2020-02-01,2020-02-29,4.6123
TMT,2020-03-01,2020-03-31,4.533
TMT,2020-04-01,2020-04-30,4.1172
TMT,2020-05-01,2020-05-31,4.3144
TMT,2020-06-01,2020-06-30,4.3067
TMT,2020-07-01,2020-07-31,4.389
TMT,2020-08-01,2020-08-31,4.4688
TMT,2020-09-01,2020-09-30,4.6276
TMT,2020-10-01,2020-10-31,4.4671
TMT,2020-11-01,2020-11-30,4.6201
TMT,2020-12-01,2020-12-31,4.6694
TMT,2021-01-01,2021-01-31,4.7239
TMT,2021-02-01,2021-02-28,4.7847
TMT,2021-03-01,2021-03-31,4.9179
TMT,2021-04-01,2021-04-30,4.8161
TMT,2021-05-01,2021-05-31,4.8893
TMT,2021-06-01,2021-06-30,4.9509
TMT,2021-07-01,2021-07-31,4.9031
TMT,2021-08-01,2021-08-31,4.7861
TMT,2021-09-01,2021-09-30,4.815
TMT,2021-10-01,2021-10-31,4.7896
TMT,2021-11-01,2021-11-30,4.8422
TMT,2021-12-01,2021-12-31,4.7261
TMT,2022-01-01,2022-01-31,4.6254
TMT,2022-02-01,2022-02-28,4.7701
TMT,2022-03-01,2022-03-31,4.7527
TMT,2022-04-01,2022-04-30,4.6374
TMT,2022-05-01,2022-05-31,4.5666
TMT,2022-06-01,2022-06-30,4.3444
TMT,2022-07-01,2022-07-31,4.3082
TMT,2022-08-01,2022-08-31,4.2108
TMT,2022-09-01,2022-09-30,4.1492
TMT,2022-10-01,2022-10-31,3.966
TMT,2022-11-01,2022-11-30,3.9519
TMT,2022-12-01,2022-12-31,4.235
TMT,2023-01-01,2023-01-31,4.3111
TMT,2023-02-01,2023-02-28,4.3372
TMT,2023-03-01,2023-03-31,4.2007
TMT,2023-04-01,2023-04-30,4.2809
TMT,2023-05-01,2023-05-31,4.3575
TMT,2023-06-01,2023-06-30,4.3279
TND,2020-01-01,2020-01-31,3.7245
TND,2020-02-01,2020-02-29,3.7086
TND,2020-03-01,2020-03-31,3.7223
TND,2020-04-01,2020-04-30,3.417
TND,2020-05-01,2020-05-31,3.5692
TND,2020-06-01,2020-06-30,3.5282
TND,2020-07-01,2020-07-31,3.5745
TND,2020-08-01,2020-08-31,3.5477
TND,2020-09-01,2020-09-30,3.5988
TND,2020-10-01,2020-10-31,3.5481
TND,2020-11-01,2020-11-30,3.6057
TND,2020-12-01,2020-12-31,3.6451
TND,2021-01-01,2021-01-31,3.6433
TND,2021-02-01,2021-02-28,3.6811
TND,2021-03-01,2021-03-31,3.8101
TND,2021-04-01,2021-04-30,3.8144
TND,2021-05-01,2021-05-31,3.8396
TND,2021-06-01,2021-06-30,3.8588
TND,2021-07-01,2021-07-31,3.8733
TND,2021-08-01,2021-08-31,3.8118
TND,2021-09-01,2021-09-30,3.858
TND,2021-10-01,2021-10-31,3.8085
TND,2021-11-01,2021-11-30,3.8887
TND,2021-12-01,2021-12-31,3.8832
TND,2022-01-01,2022-01-31,3.8195
TND,2022-02-01,2022-02-28,3.9191
TND,2022-03-01,2022-03-31,3.9013
TND,2022-04-01,2022-04-30,3.9059
TND,2022-05-01,2022-05-31,3.9486
TND,2022-06-01,2022-06-30,3.8726
TND,2022-07-01,2022-07-31,3.7918
TND,2022-08-01,2022-08-31,3.7915
TND,2022-09-01,2022-09-30,3.7789
TND,2022-10-01,2022-10-31,3.6811
TND,2022-11-01,2022-11-30,3.7402
TND,2022-12-01,2022-12-31,3.9051
TND,2023-01-01,2023-01-31,3.8622
TND,2023-02-01,2023-02-28,3.8052
TND,2023-03-01,2023-03-31,3.7296
TND,2023-04-01,2023-04-30,3.7628
TND,2023-05-01,2023-05-31,3.7958
TND,2023-06-01,2023-06-30,3.8354
TOP,2020-01-01,2020-01-31,1.905
TOP,2020-02-01,2020-02-29,1.9213
TOP,2020-03-01,2020-03-31,1.9407
TOP,2020-04-01,2020-04-30,2.0209
TOP,2020-05-01,2020-05-31,1.9526
TOP,2020-06-01,2020-06-30,1.8595
TOP,2020-07-01,2020-07-31,1.8136
TOP,2020-08-01,2020-08-31,1.7825
TOP,2020-09-01,2020-09-30,1.8216
TOP,2020-10-01,2020-10-31,1.7962
TOP,2020-11-01,2020-11-30,1.8478
TOP,2020-12-01,2020-12-31,1.816
TOP,2021-01-01,2021-01-31,1.7842
TOP,2021-02-01,2021-02-28,1.7604
TOP,2021-03-01,2021-03-31,1.7778
TOP,2021-04-01,2021-04-30,1.3119
TOP,2021-05-01,2021-05-31,1.7972
TOP,2021-06-01,2021-06-30,1.8263
TOP,2021-07-01,2021-07-31,1.8408
TOP,2021-08-01,2021-08-31,1.8626
TOP,2021-09-01,2021-09-30,1.9009
TOP,2021-10-01,2021-10-31,1.8802
TOP,2021-11-01,2021-11-30,1.8394
TOP,2021-12-01,2021-12-31,1.8507
TOP,2022-01-01,2022-01-31,1.8552
TOP,2022-02-01,2022-02-28,1.8874
TOP,2022-03-01,2022-03-31,1.894
TOP,2022-04-01,2022-04-30,1.7619
TOP,2022-05-01,2022-05-31,1.7503
TOP,2022-06-01,2022-06-30,1.7806
TOP,2022-07-01,2022-07-31,1.7728
TOP,2022-08-01,2022-08-31,1.7375
TOP,2022-09-01,2022-09-30,1.7099
TOP,2022-10-01,2022-10-31,1.7015
TOP,2022-11-01,2022-11-30,1.7896
TOP,2022-12-01,2022-12-31,1.7951
TOP,2023-01-01,2023-01-31,1.807
TOP,2023-02-01,2023-02-28,1.7679
TOP,2023-03-01,2023-03-31,1.7446
TOP,2023-04-01,2023-04-30,1.8295
TOP,2023-05-01,2023-05-31,1.852
TOP,2023-06-01,2023-06-30,1.8915
TRY,2020-01-01,2020-01-31,7.741
TRY,2020-02-01,2020-02-29,7.7782
TRY,2020-03-01,2020-03-31,7.8804
TRY,2020-04-01,2020-04-30,7.6224
TRY,2020-05-01,2020-05-31,8.6264
TRY,2020-06-01,2020-06-30,8.3226
TRY,2020-07-01,2020-07-31,8.5993
TRY,2020-08-01,2020-08-31,8.7179
TRY,2020-09-01,2020-09-30,9.55
TRY,2020-10-01,2020-10-31,9.8378
TRY,2020-11-01,2020-11-30,10.2892
TRY,2020-12-01,2020-12-31,10.22
TRY,2021-01-01,2021-01-31,10.56
TRY,2021-02-01,2021-02-28,10.09
TRY,2021-03-01,2021-03-31,9.9007
TRY,2021-04-01,2021-04-30,10.86
TRY,2021-05-01,2021-05-31,11.39
TRY,2021-06-01,2021-06-30,11.86
TRY,2021-07-01,2021-07-31,12.06
TRY,2021-08-01,2021-08-31,11.74
TRY,2021-09-01,2021-09-30,11.65
TRY,2021-10-01,2021-10-31,11.79
TRY,2021-11-01,2021-11-30,12.77
TRY,2021-12-01,2021-12-31,14.28
TRY,2022-01-01,2022-01-31,19.5196
TRY,2022-02-01,2022-02-28,18.2904
TRY,2022-03-01,2022-03-31,18.513
TRY,2022-04-01,2022-04-30,19.6181
TRY,2022-05-01,2022-05-31,19.1472
TRY,2022-06-01,2022-06-30,19.829
TRY,2022-07-01,2022-07-31,21.3501
TRY,2022-08-01,2022-08-31,21.1018
TRY,2022-09-01,2022-09-30,21.4605
TRY,2022-10-01,2022-10-31,20.7666
TRY,2022-11-01,2022-11-30,20.931
TRY,2022-12-01,2022-12-31,22.4635
TRY,2023-01-01,2023-01-31,23.113
TRY,2023-02-01,2023-02-28,23.2877
TRY,2023-03-01,2023-03-31,22.6227
TRY,2023-04-01,2023-04-30,23.2877
TRY,2023-05-01,2023-05-31,24.1481
TRY,2023-06-01,2023-06-30,24.6009
TTD,2020-01-01,2020-01-31,8.8225
TTD,2020-02-01,2020-02-29,8.9019
TTD,2020-03-01,2020-03-31,8.7331
TTD,2020-04-01,2020-04-30,7.9465
TTD,2020-05-01,2020-05-31,8.3174
TTD,2020-06-01,2020-06-30,8.2778
TTD,2020-07-01,2020-07-31,8.4474
TTD,2020-08-01,2020-08-31,8.597
TTD,2020-09-01,2020-09-30,8.873
TTD,2020-10-01,2020-10-31,8.6354
TTD,2020-11-01,2020-11-30,8.8745
TTD,2020-12-01,2020-12-31,9.0194
TTD,2021-01-01,2021-01-31,9.1338
TTD,2021-02-01,2021-02-28,9.2142
TTD,2021-03-01,2021-03-31,9.4952
TTD,2021-04-01,2021-04-30,9.3015
TTD,2021-05-01,2021-05-31,9.4202
TTD,2021-06-01,2021-06-30,9.543
TTD,2021-07-01,2021-07-31,9.4682
TTD,2021-08-01,2021-08-31,9.224
TTD,2021-09-01,2021-09-30,9.2828
TTD,2021-10-01,2021-10-31,9.2341
TTD,2021-11-01,2021-11-30,9.3441
TTD,2021-12-01,2021-12-31,9.0659
TTD,2022-01-01,2022-01-31,8.935
TTD,2022-02-01,2022-02-28,9.178
TTD,2022-03-01,2022-03-31,9.1622
TTD,2022-04-01,2022-04-30,8.9386
TTD,2022-05-01,2022-05-31,8.8159
TTD,2022-06-01,2022-06-30,8.3823
TTD,2022-07-01,2022-07-31,8.314
TTD,2022-08-01,2022-08-31,8.0984
TTD,2022-09-01,2022-09-30,8.0012
TTD,2022-10-01,2022-10-31,7.6638
TTD,2022-11-01,2022-11-30,7.5777
TTD,2022-12-01,2022-12-31,8.1593
TTD,2023-01-01,2023-01-31,8.3673
TTD,2023-02-01,2023-02-28,8.3504
TTD,2023-03-01,2023-03-31,8.1059
TTD,2023-04-01,2023-04-30,8.2625
TTD,2023-05-01,2023-05-31,8.4064
TTD,2023-06-01,2023-06-30,8.3663
TWD,2020-01-01,2020-01-31,39.43
TWD,2020-02-01,2020-02-29,39.39
TWD,2020-03-01,2020-03-31,39.02
TWD,2020-04-01,2020-04-30,35.57
TWD,2020-05-01,2020-05-31,37.06
TWD,2020-06-01,2020-06-30,36.72
TWD,2020-07-01,2020-07-31,37.12
TWD,2020-08-01,2020-08-31,37.43
TWD,2020-09-01,2020-09-30,38.73
TWD,2020-10-01,2020-10-31,37.13
TWD,2020-11-01,2020-11-30,37.71
TWD,2020-12-01,2020-12-31,37.91
TWD,2021-01-01,2021-01-31,37.96
TWD,2021-02-01,2021-02-28,38.16
TWD,2021-03-01,2021-03-31,39.21
